ID,RA,DEC,K_ID,SMOOTH,FEATURES_DISK,STAR_ARTIFACT,ROUND,IN_BETWEEN,CLUMPY,W_SMOOTH,W_FEATURES_DISK,W_STAR_ARTIFACT,W_ROUND,W_IN_BETWEEN,W_CLUMPY
GDS_8240,53.187990,-27.833972,5340,0.3717948717948719,0.38461538461538464,0.2435897435897436,0.2413793103448276,0.7586206896551724,0.0,0.6,0.4960389514388907,0.4427623426887139,0.06119870587239551,0.2468004909621396,0.7531995090378605,0.0,0.5753390324271133
GDS_8231,53.219760,-27.833823,5342,0.5066666666666667,0.22666666666666666,0.26666666666666666,0.3947368421052631,0.5789473684210527,0.02631578947368421,0.7647058823529411,0.6021794500071392,0.26688579604515805,0.13093475394770282,0.4040202208341135,0.5690450977769456,0.0269346813889409,0.7990426054828086
GDS_8238,53.075210,-27.833576,5351,0.5189873417721519,0.02531645569620253,0.4556962025316456,1.0,0.0,0.0,0.5,0.6637628189052762,0.015671226435114382,0.3205659546596093,1.0,0.0,0.0,0.03531834126207964
GDS_8312,53.220865,-27.833491,5352,0.2077922077922078,0.3246753246753247,0.4675324675324675,0.3125,0.625,0.0625,0.76,0.34162005081757985,0.4125790591134617,0.24580089006895844,0.3125,0.625,0.0625,0.76
GDS_8272,53.083310,-27.833584,5354,0.4383561643835616,0.2328767123287671,0.3287671232876712,0.78125,0.1875,0.031250000000000014,0.5882352941176471,0.5914805815122869,0.2844173858192796,0.12410203266843327,0.7786010189469785,0.18977055518830416,0.031628425864717355,0.5882352941176471
GDS_8282,53.150191,-27.834529,5355,0.7402597402597403,0.05194805194805195,0.2077922077922078,0.6491228070175439,0.3508771929824561,0.0,0.5,0.8311681171856004,0.06524324423169546,0.1035886385827042,0.6642460665690406,0.33575393343095944,0.0,0.4782380427701664
GDS_8281,53.072691,-27.834204,5357,0.3888888888888889,0.3611111111111111,0.25,0.6785714285714286,0.3214285714285713,0.0,0.6923076923076923,0.4984148461233547,0.3851738908084724,0.116411263068173,0.7077524481815249,0.29224755181847506,0.0,0.7205589410696871
GDS_8283,53.169732,-27.833506,5360,0.2933333333333333,0.3466666666666667,0.36,0.2272727272727273,0.7272727272727273,0.045454545454545456,0.8461538461538461,0.3780118291113971,0.5147220275004307,0.10726614338817206,0.2070956494118993,0.7462629182005653,0.04664143238753533,0.8513302694515524
GDS_8285,53.125960,-27.833235,5363,0.35064935064935066,0.24675324675324675,0.4025974025974026,0.3703703703703704,0.5555555555555556,0.07407407407407407,0.8947368421052632,0.5113305666525555,0.32981969936093103,0.15884973398651353,0.37367684452896055,0.5515877865652473,0.0747353689057921,0.900389455951421
GDS_8293,53.108512,-27.833410,5365,0.4861111111111111,0.2222222222222222,0.2916666666666667,0.2,0.8,0.0,0.5625,0.5958884380372516,0.3140218292977693,0.09008973266497933,0.2074337973144984,0.7925662026855017,0.0,0.5998598094644223
GDS_8289,53.143532,-27.833334,5368,0.7307692307692307,0.05128205128205128,0.21794871794871795,0.2807017543859649,0.7192982456140351,0.0,0.25,0.9024504082556696,0.04700436966828155,0.05054522207604874,0.2575191021578758,0.7424808978421241,0.0,0.29189245888970106
GDS_8284,53.157336,-27.833683,5371,0.4545454545454545,0.3246753246753247,0.2207792207792208,0.2,0.7714285714285715,0.028571428571428567,0.64,0.6028768549697398,0.33789358296061045,0.0592295620696497,0.2,0.7714285714285715,0.028571428571428567,0.6407522768212986
GDS_8307,53.074359,-27.833211,5373,0.4935064935064935,0.1948051948051948,0.3116883116883117,0.0,0.8684210526315791,0.13157894736842105,0.6,0.6734530477507944,0.2364633166943039,0.09008363555490163,0.0,0.8717737219728181,0.12822627802718187,0.6577044161256363
GDS_8323,53.105769,-27.833319,5379,0.3962264150943397,0.22641509433962265,0.37735849056603776,0.047619047619047616,0.6190476190476191,0.3333333333333333,0.5833333333333334,0.6104816106364803,0.27399898110934673,0.11551940825417295,0.048758809570613404,0.6338645244179743,0.31737666601141223,0.6469287580173984
GDS_8298,53.060730,-27.833308,5380,0.5675675675675675,0.0,0.4324324324324325,1.0,0.0,0.0,0.0,0.6813648001161919,0.0,0.31863519988380795,1.0,0.0,0.0,0.0
GDS_8308,53.156299,-27.833290,5383,0.6666666666666666,0.02666666666666667,0.30666666666666664,0.94,0.06,0.0,0.0,0.8718642873973702,0.028132813980769285,0.10000289862186056,0.942699709389586,0.05730029061041369,0.0,0.0
GDS_8338,53.210496,-27.833360,5388,0.4342105263157895,0.23684210526315794,0.32894736842105265,0.03030303030303031,0.5757575757575758,0.3939393939393939,0.5555555555555556,0.6447758671723481,0.2638817485951235,0.09134238423252844,0.029506725778239793,0.5606277897865561,0.4098654844352041,0.5588123658542014
GDS_8337,53.147787,-27.833567,5389,0.6351351351351351,0.14864864864864866,0.21621621621621626,0.04255319148936172,0.10638297872340426,0.851063829787234,0.4545454545454545,0.774208835080418,0.19109711498617676,0.0346940499334051,0.042614873955637685,0.10508764693160856,0.8522974791127537,0.4658112372443261
GDS_8344,53.209139,-27.833630,5390,0.6794871794871795,0.08974358974358974,0.2307692307692308,0.981132075471698,0.0,0.018867924528301886,0.2857142857142857,0.7487925337755624,0.10567121309203692,0.1455362531324008,0.9818703699526096,0.0,0.018129630047390398,0.2857142857142857
GDS_8370,53.077924,-27.833253,5392,0.6,0.09333333333333334,0.30666666666666664,0.8666666666666667,0.1111111111111111,0.022222222222222227,0.42857142857142855,0.8091659021658191,0.06971813689474445,0.12111596093943668,0.8722678724942473,0.1064434395881272,0.02128868791762544,0.4509814428299019
GDS_8339,53.170189,-27.833360,5395,0.3333333333333333,0.3076923076923077,0.35897435897435903,0.2307692307692308,0.7692307692307693,0.0,0.8333333333333334,0.4617622098827244,0.3718549207176877,0.16638286939958793,0.22223108236920594,0.777768917630794,0.0,0.8538673568385886
GDS_8352,53.110868,-27.833864,5399,0.72,0.08,0.2,0.5,0.5,0.0,0.3333333333333333,0.8885771270824239,0.05432761395399362,0.057095258963582474,0.4815099741563899,0.5184900258436099,0.0,0.3681506199089786
GDS_8357,53.145526,-27.833143,5400,0.4933333333333334,0.2533333333333333,0.2533333333333333,0.5135135135135135,0.4864864864864865,0.0,0.5789473684210527,0.6300634246929097,0.2834162371224325,0.08652033818465789,0.5039621085722188,0.4960378914277813,0.0,0.6113379730613826
GDS_8345,53.140876,-27.832927,5402,0.5921052631578947,0.07894736842105263,0.32894736842105265,0.8,0.2,0.0,0.5,0.7782419282250603,0.10941798263112136,0.11234008914381832,0.8081686810256716,0.1918313189743283,0.0,0.6539035683238329
GDS_8374,53.074411,-27.835287,5403,0.3974358974358974,0.08974358974358974,0.5128205128205128,0.8064516129032258,0.1935483870967742,0.0,0.42857142857142855,0.4770919819501238,0.11250731591050488,0.4104007021393712,0.8064516129032258,0.1935483870967742,0.0,0.42857142857142855
GDS_9986,53.136106,-27.829039,5407,0.3835616438356164,0.3972602739726027,0.2191780821917808,0.07142857142857142,0.8214285714285714,0.10714285714285716,0.06896551724137931,0.44213130924917415,0.4793269225203778,0.0785417682304479,0.0722113456620671,0.8056443763929809,0.12214427794495185,0.0583312850764177
GDS_8408,53.152478,-27.834323,5409,0.3466666666666667,0.5333333333333333,0.12,0.0,0.8076923076923077,0.19230769230769232,0.225,0.3384429426205177,0.652729868641042,0.008827188738440383,0.0,0.8145545466916265,0.18544545330837348,0.22914360332244765
GDS_8371,53.068040,-27.832781,5410,0.5189873417721519,0.18987341772151897,0.2911392405063291,0.3902439024390244,0.6097560975609756,0.0,0.7333333333333333,0.6804310381583827,0.18057104058356305,0.1389979212580543,0.38113879102809456,0.6188612089719056,0.0,0.8266289775274394
GDS_8422,53.145657,-27.833660,5412,0.32894736842105265,0.3684210526315789,0.3026315789473684,0.68,0.32,0.0,0.6785714285714286,0.401749349854421,0.4774186683112974,0.1208319818342818,0.6730853571079521,0.326914642892048,0.0,0.6660018950615634
GDS_8398,53.218135,-27.833686,5419,0.7236842105263158,0.03947368421052632,0.2368421052631579,0.8909090909090909,0.10909090909090907,0.0,0.3333333333333333,0.8713577155588701,0.07686812013830048,0.05177416430282949,0.8970247195792337,0.10297528042076637,0.0,0.3333333333333333
GDS_8394,53.102394,-27.832918,5420,0.3037974683544304,0.4177215189873418,0.27848101265822783,0.12500000000000006,0.8333333333333334,0.04166666666666668,0.5151515151515151,0.4079219281506663,0.527863967458358,0.0642141043909759,0.12725773413959954,0.8303230211472006,0.042419244713199855,0.5255596618607278
GDS_8377,53.180264,-27.833074,5424,0.4861111111111111,0.3333333333333333,0.1805555555555556,0.057142857142857134,0.4571428571428571,0.4857142857142857,0.75,0.574678799970602,0.33842270216452386,0.08689849786487419,0.057142857142857134,0.4571428571428571,0.4857142857142857,0.764307263704177
GDS_8387,53.101455,-27.832680,5426,0.6575342465753424,0.1232876712328767,0.2191780821917808,0.16666666666666666,0.8125,0.020833333333333332,0.5555555555555556,0.8106787122147099,0.1274389055208682,0.061882382264421935,0.16287510267449354,0.8167655094911948,0.020359387834311692,0.5555555555555556
GDS_8368,53.145979,-27.832682,5427,0.6712328767123288,0.08219178082191783,0.2465753424657534,0.6530612244897959,0.3469387755102041,0.0,0.6666666666666666,0.8126421026848306,0.09470561807131013,0.09265227924385924,0.6612464492284653,0.33875355077153463,0.0,0.6481432100283181
GDS_8403,53.123789,-27.832565,5429,0.5135135135135135,0.1891891891891892,0.2972972972972973,0.7631578947368421,0.2368421052631579,0.0,0.5714285714285714,0.6865399399714661,0.24027927847830385,0.07318078155023007,0.7758287167343529,0.2241712832656472,0.0,0.5865679848986084
GDS_8407,53.131565,-27.834613,5430,0.13157894736842105,0.7105263157894737,0.15789473684210525,0.0,0.9,0.1,0.14814814814814814,0.13259662124749505,0.8021776525263502,0.0652257262261548,0.0,0.8901484976328886,0.1098515023671114,0.11971735627807115
GDS_8402,53.146186,-27.832904,5432,0.6666666666666666,0.12,0.21333333333333332,0.14,0.86,0.0,0.7777777777777778,0.8250832153747991,0.1365276085621383,0.03838917606306277,0.1298315701604938,0.8701684298395064,0.0,0.7777777777777778
GDS_8399,53.117261,-27.832505,5435,0.4675324675324675,0.06493506493506493,0.4675324675324675,0.6944444444444444,0.3055555555555556,0.0,0.4,0.698344033385725,0.08814184989730814,0.21351411671696696,0.7139388783623185,0.2860611216376815,0.0,0.27599265340985724
GDS_8502,53.075149,-27.832632,5436,0.6,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.75,0.726627065782001,0.1325301829102088,0.14084275130779025,0.3294573300301657,0.6705426699698342,0.0,0.75
GDS_8409,53.157240,-27.833448,5437,0.3461538461538461,0.4871794871794872,0.16666666666666666,0.14814814814814814,0.8518518518518519,0.0,0.7368421052631579,0.39589295987721,0.5406227973627553,0.06348424276003482,0.14807678128548832,0.8519232187145118,0.0,0.7310565129781484
GDS_8433,53.071035,-27.832491,5441,0.5324675324675324,0.2597402597402597,0.2077922077922078,0.8292682926829268,0.17073170731707318,0.0,0.7,0.6569284818385663,0.2774693174652608,0.06560220069617302,0.8325393195184019,0.1674606804815981,0.0,0.6854176236474988
GDS_8417,53.185614,-27.832515,5444,0.7333333333333333,0.09333333333333334,0.17333333333333334,0.8727272727272727,0.12727272727272726,0.0,0.5714285714285714,0.8890776746106479,0.07766729346202401,0.03325503192732788,0.8793077157639602,0.12069228423603988,0.0,0.6317795102997871
GDS_8421,53.206757,-27.832304,5446,0.5454545454545454,0.2207792207792208,0.23376623376623376,0.19047619047619047,0.7619047619047619,0.047619047619047616,0.6470588235294118,0.6905341959004665,0.2656138575398072,0.043851946559726386,0.18598544485099988,0.7675181939362501,0.04649636121274997,0.6584066567240869
GDS_8418,53.204053,-27.832141,5450,0.6216216216216216,0.0945945945945946,0.2837837837837837,0.7826086956521741,0.21739130434782608,0.0,0.7142857142857143,0.7313239302510154,0.1203002142431552,0.14837585550582946,0.7762788093211125,0.22372119067888754,0.0,0.7798789271499261
GDS_8420,53.161316,-27.832802,5452,0.5,0.35135135135135137,0.14864864864864866,0.054054054054054064,0.1891891891891892,0.7567567567567568,0.19230769230769232,0.5579236684839592,0.4293482844087848,0.012728047107256087,0.03964598627170972,0.1818473772699551,0.7785066364583352,0.1973665303985768
GDS_8456,53.085825,-27.832556,5453,0.44,0.17333333333333334,0.3866666666666667,0.060606060606060615,0.4848484848484849,0.4545454545454545,0.7692307692307693,0.6504459256253663,0.18400007653349054,0.16555399784114308,0.06239906772007792,0.4991925417606233,0.4384083905192988,0.7640029737544219
GDS_8479,53.131498,-27.832524,5457,0.3428571428571429,0.4571428571428571,0.2,0.4583333333333333,0.5416666666666666,0.0,0.625,0.4234931027382351,0.5465630489155886,0.029943848346176194,0.44608646126130747,0.5539135387386926,0.0,0.60558931499416
GDS_8443,53.132523,-27.832916,5458,0.6883116883116883,0.07792207792207792,0.23376623376623376,0.8679245283018868,0.1320754716981132,0.0,0.8333333333333334,0.8755929505958155,0.11149796083534223,0.012909088568842193,0.8792997412089886,0.12070025879101146,0.0,0.8573398207999339
GDS_8430,53.133882,-27.832316,5459,0.7837837837837838,0.04054054054054055,0.17567567567567569,0.3275862068965517,0.6724137931034483,0.0,0.6666666666666666,0.9657861285131276,0.021051389812662018,0.013162481674210538,0.317662467555222,0.6823375324447779,0.0,0.8546364585103733
GDS_8452,53.113215,-27.832732,5464,0.7948717948717948,0.05128205128205128,0.15384615384615385,0.016129032258064516,0.8064516129032258,0.1774193548387097,0.75,0.9143428747034992,0.043720234829743736,0.041936890466756964,0.01521351726543863,0.8177021541836162,0.16708432855094507,0.75
GDS_8458,53.196787,-27.832335,5465,0.4629629629629629,0.2037037037037037,0.3333333333333333,0.04,0.72,0.24,0.4545454545454545,0.4831123455858834,0.2343681054780902,0.2825195489360263,0.03883272193966617,0.7281709464223368,0.23299633163799705,0.4545454545454545
GDS_8396,53.057856,-27.833500,5469,0.5657894736842105,0.13157894736842105,0.3026315789473684,0.18604651162790695,0.813953488372093,0.0,0.4,0.6731848822590375,0.16077848380826965,0.1660366339326928,0.16651469498156932,0.8334853050184308,0.0,0.4
GDS_8470,53.206323,-27.832485,5473,0.5616438356164384,0.2876712328767123,0.1506849315068493,0.07317073170731707,0.902439024390244,0.024390243902439025,0.42857142857142855,0.6289823699413144,0.3176164198497371,0.05340121020894832,0.0662197963636137,0.90908186586825,0.02469833776813635,0.43247295198194224
GDS_8464,53.073314,-27.832365,5476,0.6025641025641025,0.14102564102564102,0.2564102564102564,0.6808510638297872,0.3191489361702127,0.0,0.3636363636363637,0.7842707344446415,0.18275531751471316,0.03297394804064546,0.6726673961679596,0.3273326038320403,0.0,0.3494132356584715
GDS_8461,53.158515,-27.831861,5477,0.56,0.26666666666666666,0.17333333333333334,0.047619047619047616,0.4761904761904762,0.4761904761904762,0.35,0.6691574422868235,0.3138246282804671,0.01701792943270952,0.03703848132855065,0.4814807593357247,0.4814807593357247,0.35
GDS_8494,53.157404,-27.832053,5478,0.7307692307692307,0.038461538461538464,0.2307692307692308,0.631578947368421,0.3684210526315789,0.0,0.0,0.8843361586907301,0.051668188314933416,0.06399565299433653,0.6336994525317862,0.3663005474682137,0.0,0.0
GDS_8472,53.114216,-27.831856,5481,0.7123287671232876,0.136986301369863,0.1506849315068493,0.3076923076923077,0.6730769230769231,0.019230769230769232,0.3,0.7987241720121226,0.12844155851451333,0.07283426947336408,0.3018674831750408,0.6802278135965864,0.017904703228372884,0.26263006385848103
GDS_8473,53.081274,-27.831882,5483,0.6197183098591549,0.08450704225352113,0.29577464788732394,0.7954545454545454,0.20454545454545456,0.0,0.5,0.8178820650092372,0.1061199652881988,0.07599796970256399,0.8007674227609598,0.1992325772390401,0.0,0.5
GDS_8478,53.223977,-27.831750,5486,0.581081081081081,0.16216216216216214,0.25675675675675674,0.0,0.3953488372093023,0.6046511627906976,0.5,0.7422079750902116,0.21240734830944644,0.04538467660034176,0.0,0.4029673259627388,0.5970326740372612,0.4982428291884351
GDS_8513,53.198147,-27.832100,5488,0.5466666666666666,0.22666666666666666,0.22666666666666666,0.024390243902439025,0.7804878048780488,0.1951219512195122,0.17647058823529413,0.6760162527510201,0.2623607936489398,0.06162295360004012,0.02070769493836619,0.800696633094639,0.17859567196699466,0.1753983772642624
GDS_8480,53.181495,-27.831794,5489,0.5921052631578947,0.14473684210526316,0.2631578947368421,0.8222222222222222,0.15555555555555556,0.022222222222222227,0.5454545454545454,0.7499395511961856,0.1611405493360331,0.08891989946778138,0.8256801670189886,0.1525298538583851,0.02178997912262644,0.509671057264413
GDS_8488,53.115209,-27.832453,5490,0.7922077922077922,0.06493506493506493,0.14285714285714285,0.06557377049180327,0.9180327868852458,0.016393442622950817,0.6,0.872862496538807,0.0892084336813312,0.03792906977986184,0.06056435149443719,0.9242945606319534,0.015141087873609297,0.5962129543391417
GDS_8505,53.081880,-27.832149,5492,0.5733333333333334,0.16,0.26666666666666666,0.09302325581395347,0.813953488372093,0.09302325581395347,0.5,0.692162411120577,0.20940054979562933,0.09843703908379374,0.06681819049248608,0.841453887010414,0.09172792249709996,0.4681533372539787
GDS_8578,53.065964,-27.831703,5494,0.3272727272727273,0.16363636363636366,0.509090909090909,0.38888888888888895,0.5555555555555556,0.05555555555555555,0.7777777777777778,0.5084337260793201,0.2273579963884207,0.2642082775322592,0.38888888888888895,0.5555555555555556,0.05555555555555555,0.8452628992612536
GDS_8525,53.053133,-27.831707,5496,0.6533333333333333,0.17333333333333334,0.17333333333333334,0.12244897959183673,0.8775510204081632,0.0,0.4615384615384616,0.7641957062791843,0.2127933447357808,0.02301094898503489,0.1179992353959173,0.8820007646040827,0.0,0.4615384615384616
GDS_8501,53.216735,-27.831515,5499,0.6710526315789473,0.07894736842105264,0.25,0.11764705882352942,0.8823529411764706,0.0,0.16666666666666666,0.8481305181828261,0.08029940830055947,0.07157007351661436,0.115467527663681,0.884532472336319,0.0,0.2488485014202979
GDS_8557,53.168025,-27.832507,5503,0.6973684210526315,0.10526315789473684,0.1973684210526316,0.7547169811320755,0.2452830188679245,0.0,0.375,0.8008319960345762,0.1226349581095897,0.07653304585583401,0.7740494017411049,0.2259505982588952,0.0,0.375
GDS_8519,53.200288,-27.831498,5507,0.3150684931506849,0.3424657534246575,0.3424657534246575,0.6956521739130435,0.2608695652173913,0.043478260869565216,0.88,0.4415982964865386,0.4727095310373826,0.08569217247607883,0.696707254069484,0.2646361391642017,0.03865660676631437,0.9309568428116088
GDS_8529,53.082697,-27.831702,5508,0.4430379746835443,0.34177215189873417,0.21518987341772156,0.028571428571428567,0.8571428571428571,0.11428571428571427,0.6296296296296297,0.5729479470286675,0.3854540214712384,0.04159803150009413,0.02939191865346175,0.8530404067326912,0.11756767461384698,0.6278759605471785
GDS_8531,53.067629,-27.831706,5509,0.7066666666666667,0.08,0.21333333333333332,0.5660377358490566,0.4339622641509434,0.0,0.5,0.8393488678832232,0.08610153366104492,0.07454959845573192,0.5653448895243901,0.4346551104756099,0.0,0.5695226562732792
GDS_8861,53.176339,-27.830643,5510,0.07894736842105263,0.8421052631578947,0.07894736842105263,0.3333333333333333,0.6666666666666666,0.0,0.109375,0.0589431417622184,0.9278868182514456,0.013170039986336098,0.33715610320868794,0.6628438967913121,0.0,0.1051389524301134
GDS_8540,53.146268,-27.831473,5514,0.7236842105263158,0.14473684210526316,0.13157894736842105,0.3272727272727273,0.6727272727272727,0.0,0.4545454545454545,0.7403782567746839,0.19922260317911067,0.06039914004620538,0.32453512349353364,0.6754648765064662,0.0,0.4797913387261701
GDS_8542,53.161713,-27.831567,5516,0.4324324324324325,0.1891891891891892,0.3783783783783784,0.71875,0.0,0.28125,0.42857142857142855,0.5276463645617371,0.15600314167362894,0.316350493764634,0.7215027778763432,0.0,0.27849722212365685,0.4246800637073705
GDS_8563,53.132113,-27.831738,5521,0.7066666666666667,0.09333333333333334,0.2,0.03773584905660377,0.9245283018867924,0.03773584905660377,0.14285714285714285,0.8434958665110602,0.1207616154513186,0.035742518037621206,0.03810748536986263,0.9237850292602748,0.03810748536986263,0.1158756615637769
GDS_8551,53.192115,-27.831521,5522,0.6533333333333333,0.04,0.30666666666666664,0.9591836734693876,0.040816326530612235,0.0,0.3333333333333333,0.8397980550021121,0.04929436738543013,0.11090757761245763,0.9631377667384152,0.036862233261584734,0.0,0.4383182904610312
GDS_8522,53.074616,-27.831498,5523,0.5068493150684932,0.1095890410958904,0.3835616438356164,0.945945945945946,0.054054054054054064,0.0,0.375,0.5979693967927898,0.16729946879548233,0.234731134411728,0.9499612742822192,0.0500387257177808,0.0,0.375
GDS_8541,53.212749,-27.831329,5524,0.6710526315789473,0.07894736842105263,0.25,0.9803921568627452,0.0196078431372549,0.0,0.6666666666666666,0.7872987699469594,0.11606203444590685,0.09663919560713376,0.9809485348628556,0.019051465137144532,0.0,0.6666666666666666
GDS_8555,53.186704,-27.831660,5526,0.6164383561643836,0.17808219178082196,0.2054794520547945,0.1111111111111111,0.8666666666666667,0.022222222222222227,0.6153846153846154,0.6995895127779994,0.22426085711778432,0.07614963010421608,0.0994564033131191,0.8784868476071591,0.022056749079721903,0.6322822604663767
GDS_8580,53.067832,-27.832074,5528,0.5714285714285714,0.1038961038961039,0.3246753246753247,0.8636363636363636,0.13636363636363635,0.0,0.375,0.7906522988981121,0.13636878332860725,0.07297891777328097,0.8613135163496354,0.13868648365036462,0.0,0.4428276485997834
GDS_8575,53.159055,-27.832612,5529,0.3333333333333333,0.4666666666666667,0.2,0.72,0.24,0.04,0.6,0.4105016671630151,0.5523916992605012,0.03710663357648358,0.7342110827309735,0.2534869854800626,0.012301931788963941,0.6048399454985042
GDS_8558,53.075770,-27.831422,5530,0.4266666666666667,0.32,0.2533333333333333,0.375,0.59375,0.031250000000000014,0.6666666666666666,0.4662527616066935,0.4010897235029136,0.13265751489039296,0.375,0.59375,0.031250000000000014,0.6666666666666666
GDS_8556,53.100852,-27.831341,5531,0.1973684210526316,0.5789473684210527,0.2236842105263158,0.7333333333333333,0.26666666666666666,0.0,0.8636363636363636,0.23465190205832234,0.7212615680645572,0.04408652987712066,0.7899606535860202,0.21003934641397987,0.0,0.866080147510639
GDS_8569,53.121012,-27.831030,5532,0.68,0.040000000000000015,0.28,0.3333333333333333,0.6470588235294118,0.0196078431372549,0.3333333333333333,0.9140721251697924,0.05404225688677528,0.03188561794343225,0.3260214694398614,0.6541556326024875,0.01982289795765113,0.42250919493584
GDS_8568,53.117841,-27.830908,5538,0.589041095890411,0.2465753424657534,0.1643835616438356,0.16279069767441862,0.813953488372093,0.02325581395348837,0.4444444444444444,0.6745821758308951,0.28287356337553865,0.04254426079356634,0.151065966740448,0.825251042454791,0.023682990804760988,0.3941359820841121
GDS_8633,53.175888,-27.831634,5540,0.4666666666666667,0.32,0.21333333333333332,0.2,0.42857142857142855,0.37142857142857133,0.2916666666666667,0.6088934643743578,0.3311348521920057,0.05997168343363661,0.1855414837841618,0.4363170622584848,0.37814145395735344,0.2529261329865226
GDS_8574,53.056447,-27.831945,5544,0.4657534246575342,0.1780821917808219,0.3561643835616438,0.4411764705882353,0.5,0.05882352941176471,0.8461538461538461,0.4869654363130907,0.24629003015310744,0.2667445335338019,0.4362785883461488,0.5036700356061009,0.060051376047750335,0.8883531550736662
GDS_8757,53.077159,-27.832744,5547,0.7792207792207793,0.09090909090909093,0.12987012987012986,0.95,0.03333333333333333,0.016666666666666666,0.0,0.8390761468692258,0.1024980576769903,0.05842579545378379,0.949285575937234,0.03380961604184398,0.01690480802092199,0.0
GDS_8586,53.076519,-27.831120,5549,0.4864864864864865,0.32432432432432434,0.1891891891891892,0.6111111111111112,0.3611111111111111,0.027777777777777776,0.5416666666666666,0.5927991622847258,0.3678597816051734,0.039341056110100685,0.6177975941012239,0.3650622146961777,0.01714019120259833,0.5736951987418493
GDS_8591,53.190917,-27.831033,5551,0.7333333333333333,0.05333333333333334,0.21333333333333332,0.09090909090909093,0.8909090909090909,0.01818181818181818,0.5,0.8756350844208911,0.06852358839277159,0.0558413271863374,0.07844991053099985,0.9044333770995724,0.017116712369427786,0.5
GDS_8595,53.056128,-27.832221,5552,0.5342465753424658,0.1917808219178082,0.273972602739726,0.4871794871794872,0.5128205128205128,0.0,0.7142857142857143,0.6758548073784949,0.23444293248831555,0.08970226013318937,0.4895068948545895,0.5104931051454107,0.0,0.7098041548102455
GDS_8588,53.134419,-27.830816,5553,0.6756756756756757,0.054054054054054064,0.2702702702702703,0.8,0.2,0.0,0.0,0.8579875132001128,0.06989417100812867,0.07211831579175854,0.8259223835143767,0.17407761648562314,0.0,0.0
GDS_8606,53.103965,-27.831276,5556,0.5194805194805194,0.1948051948051948,0.2857142857142857,0.1,0.675,0.225,0.8666666666666667,0.6523581517793161,0.2639988245352131,0.08364302368547097,0.10060636877972354,0.6730293014658986,0.226364329754378,0.9102718998787231
GDS_8626,53.099945,-27.831099,5558,0.3684210526315789,0.35526315789473684,0.27631578947368424,0.21428571428571427,0.7142857142857143,0.07142857142857142,0.6666666666666666,0.5003972261474842,0.4149992631246125,0.08460351072790337,0.204876893998786,0.7244264012828118,0.07069670471840224,0.6871897189332358
GDS_8597,53.056078,-27.831081,5559,0.618421052631579,0.14473684210526316,0.2368421052631579,0.5957446808510638,0.3829787234042553,0.02127659574468085,0.3636363636363637,0.7498148786832229,0.18674718061683168,0.06343794069994532,0.5860339366386835,0.3918064961137807,0.02215956724753573,0.3814731648298169
GDS_8616,53.222964,-27.830552,5565,0.5945945945945946,0.12162162162162166,0.28378378378378377,0.7045454545454546,0.2727272727272727,0.022727272727272728,0.6666666666666666,0.7310923953350585,0.13242529768152714,0.1364823069834142,0.7153565132931288,0.2627478338832657,0.02189565282360548,0.7870470187936367
GDS_8636,53.060660,-27.830979,5570,0.6447368421052632,0.14473684210526316,0.21052631578947367,0.2653061224489796,0.7142857142857143,0.020408163265306117,0.2727272727272727,0.7957998826701149,0.14893409363311189,0.05526602369677335,0.2555421124697008,0.7248008019557068,0.01965708557459236,0.15730347140011294
GDS_8942,53.075137,-27.831415,5571,0.14285714285714288,0.7142857142857143,0.14285714285714285,0.5454545454545454,0.4545454545454545,0.0,0.07272727272727272,0.11406963886631075,0.8501271355215835,0.03580322561210554,0.5511424562367102,0.4488575437632898,0.0,0.08933287453990614
GDS_8650,53.078254,-27.830929,5572,0.6666666666666666,0.14102564102564102,0.19230769230769232,0.0,0.6923076923076923,0.3076923076923077,0.5454545454545454,0.8012137268822336,0.16229295031611318,0.03649332280165332,0.0,0.7049817785451883,0.2950182214548117,0.5179241974908041
GDS_8620,53.100643,-27.831171,5575,0.3037974683544304,0.5189873417721519,0.17721518987341772,0.8333333333333334,0.16666666666666666,0.0,0.8536585365853658,0.3479439929591058,0.6349677599029561,0.017088247137938203,0.8327027820190743,0.16729721798092573,0.0,0.8674236078249495
GDS_8793,53.161758,-27.832295,5576,0.28378378378378377,0.5540540540540541,0.16216216216216214,0.047619047619047616,0.19047619047619047,0.7619047619047619,0.07317073170731707,0.3033270736925883,0.6806780898008602,0.01599483650655144,0.030006322752004762,0.16485028030482135,0.8051433969431738,0.059207697827322776
GDS_8623,53.057008,-27.831166,5578,0.4657534246575342,0.2876712328767123,0.2465753424657534,0.6176470588235294,0.38235294117647056,0.0,0.7142857142857143,0.5466562300430556,0.36169013539352507,0.09165363456341913,0.6047501020312676,0.3952498979687325,0.0,0.7307629923651974
GDS_8622,53.132764,-27.830594,5581,0.5789473684210527,0.14473684210526316,0.27631578947368424,0.25,0.7045454545454546,0.04545454545454545,0.7272727272727273,0.7444643824666934,0.23148450449502256,0.024051113038284017,0.2361453754839416,0.7342576805955503,0.0295969439205081,0.7781005834238093
